comment,category
aaa kasian aaa @jamesaleex,1
@jjduniawi yop,2
@chikawulandariii,1
@siskajrs__ ğŸ˜­ğŸ˜­,1
aaaa aku bgt aaa,2
jihan banget @jihanmlywtii,1
@acrmlm_ gblgğŸ˜­,0
@jjduniawi y,1
@nanaasukarno bjir,0
Akhirnya aku bisa menyingkirkan dia dengan kalimat di atas,2
Minimal official dulu lah,0
ğŸ˜‚ğŸ¤ŒğŸ»,1
@ini.rzuu ok,1
Loh di like tah @ladytheresiaivana ğŸ™ƒ,1
"@siskaamalia486 haha jd keinget kan, ky sp yaaa? ğŸ˜‚",2
@fauznramdn Kya lu,1
ğŸ–•ğŸ»,0
@zdnilma__  ingin rasanya ku blokir dirimu,0
Mana bacanya pake nada lagi,2
Duarrrrr,2
6thn nihh @ripoo_,2
bangsayğŸ˜­ğŸ˜­ğŸ˜­,0
Aaaa backbunner aaa @rafi_akbar2 ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
Shit,0
Aaaa @gthlmwt,1
aaa kasian kerin aaa @caxchill,2
@debrrz aaa kasian,2
@dininurfebrynti bang jgn gitu lah bang ak gasuka bangğŸ˜¢,2
"Min, anjirrr lahhh kesindir mulu",2
@asha_mp4,2
@radistafaiz wkwkwk sound nya pliss ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2
@maucash bisa migrain ğŸ¤£,2
@maucash bisa nangissğŸ˜­ğŸ˜­,2
@nazilaalifananda,1
@maucash aaaa kasian aaaa @nazilaalifananda,2
@zhrnnint anjeng,0
@_intansd cedihhhğŸ˜­ğŸ˜­,2
lah gua htsan kek pcaran sama sma posesif wk,2
woy min terlalu jujur tapi saya suka,2
@aditsetiawan04 aaaa kasian aaa,2
"@anitashr_ @nurhasina09  hts gak boleh posesif harus byk"" sdğŸ¤£ğŸ¤£",2
@ilviiqlima2 hahahahh,2
@ilviiqlima2 saddddd,2
aaaaaa benerr aaaaaağŸ˜‚ğŸ˜‚,2
"Gabakal mau gua jadi hts mending cut langsung,buat apa lanjutin hubungan gajelas",2
aaaa sabaaar aaaağŸ˜‚ @ukh.nkh,2
@rikaanggrainii26 fak kata gue tehh wkwkkwğŸ¤£,2
@rikaanggrainii26 Fakkk kata gue tehh wkwkwğŸ¤£,2
ğŸ˜­,1
serasa tertampar dari planer marzzz,2
@donny_firmansyah17 ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,1
@pack.opang kembar siam,2
@carolshlicaa @mnlemmto,1
@asasafiaa aaaa kasian aaa,2
@maucash aduh jlebb,2
ini contoh manusia yang deket doang dijadiin kaga anak orang.,2
@maucash pengen marah tapi sadar diri gw siapağŸ˜“,2
"KITA GAKENAL YA MIN, GAUSAH NYINDIR GITU!!!",2
@febilianova miss hts juga yaa,2
aaa kasian aaa,2
Krik krik krik,0
Ini baru januariğŸ˜‚ udah ada yang hits lagi aja,2
wkwkwk,1
TAKUT,2
Ya allah kesel bacanya,2
"aaa kok baper aaa, aaa cemburu aaa ğŸ˜­",2
bisa diam tidakkk?!!,2
@chealylily  udh jadian ygy,2
"@inddassant duh mom, bisik bisik aja siniğŸ˜‚",2
@rennaaayy_ udh jadian ğŸ˜,2
JIAKHHHH,2
ğŸ˜‚,1
@ini_rsty,1
@xyz__acaaaaa bangsat iya lagiğŸ¤£ğŸ¤£,2
Ngakak wkwkwkwk,2
"ga kenal nyindir2, mksd km apa?",2
aaa hts aja kaga adaaa aaaa,2
Sattttttttttt,2
@drgisbeingmade awokaowkaowkwk,2
@mithabochem,1
Aa diledekin aa @syafirafuriyanti,2
HYS JAYA JAYA JAYA,2
@trikktruk,1
Aaa...Kasiann Aaa,2
"Ssttttt mba, jgn buka aib org gini dong wkwkwkwk",2
Aaaaa xialan aaaağŸ˜‚ğŸ˜‚,2
@maucash lagi diposisi ini anjr,2
@lalakinann aa jadian aa,2
cretivox bisa berhenti nampar saya gkkk?,2
@muzta357  nyindir doimu sanağŸ˜‚ğŸ˜‚,2
aaaağŸ™‚,2
@hmdi_yid,1
@maucash BISA GILAAAAA,2
@mbagasaby @affandisuarman_ Tag orangnya jangan? ğŸ¤£,2
"@27.adp Langsung ae laaaah, nih orangnya @zumyfdlh",2
@affandisuarman_ @zumyfdlh ğŸƒğŸ»â€â™‚ï¸ğŸƒğŸ»â€â™‚ï¸,1
@27.adp kabur ahhh,2
@viciiwlxx2nd_ aaa hts aaa @yss_n2nd ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
Aaaa tersindir aaaa,2
@notfoundisal WADOHHHHHHğŸ«£,2
"Dan lihat juga cew ny siapa kak, anak penasehat kerajaan jd si cewek dtg bukan tanpa modal juga bisa dibilang setara mereka + lulusan s2 univ di ingris lohh, lah cew indo bbrp individu ada yg udah bekas mantan2 ny eh minta mahar 80 juta kan gak cocok ğŸ˜‚ğŸ˜‚",2
Artis Indonesia dia undang,1
"Embel embel nya mahal semua dibalik 11,7 jt",1
"Dan perempuan juga dtg dengan modal mbak ee, anaknpenasehat kerajaan + lulusan s2 univ di ingris, wajar dong dpt segitu krn emang mereka setara, yg byk di komenin kita cowok indo itu adalah cew2 yg udah bekas mantan2 ny trus jd dr kluarga biasa + pendidikan biasa tp minta mahar 80 juta lebih kan gak cocok ğŸ˜‚ğŸ˜‚ğŸ˜‚ tp ya balik ke masing2 sih ğŸ¤­ğŸ¤­",2
ya kalo mau ngasih mahar 11jt ya lu harus jadi pangeran dulu. atau minimal finansial udah terjamin. supaya si cewe juga percaya hidupnya bakalan terjamin,2
"@adiitamathio sejak kapan mahar perempuan dinilai dari bekas, keluarga dan pendidikannya?emangnya ga pernah belajar agama ya? Terus lu pikir laki2 banyak yg ga bekas? laki2 yg udah nikah aja banyak yg bawa virus hiv ğŸ˜‚. 1 lagi perempuan indo sekarang kedudukan nya lebih tinggi dari laki2. Bervalue, Berpendidikan, bisa kerja cari duit sendiri, jadi ga butuh laki2 model mokondo. Apalagi modal mahar murah . kawin aja mending ama kambing ğŸ¤®",2
"Nggak masalah sih,mau mahar sebelas juta mau 50 juta juga,tapi yang jadi permasalahan nya nanti,udah mahar segitu udah nikah mewah mewah trus di rumah tangga nanti kalau nggak bisa masak dll,apa kah nggak rugi rasanya gitu?",2
"Lawak laki2 byk bawa virus HIV?? Update makanya neng jgn asal ngebacot ketauan gak update ğŸ˜‚ğŸ˜‚ trus lu pikir dasar apa wanita minta mahar tinggi kalo bekas mantan2 ?? Haduh ngmong value tp omongan u gak nyambung sm yg dibahas, trus gw disuruh belajar agama ?? ğŸ˜‚ğŸ˜‚ kalo ente islam cr dalil ny sebaik2 wanita adalah semurah2 ny mahal (memudahkan), yg belajar agama lagi ente apa ane ?? Lah lki2 juga gak butuh bos perempuan udah bekas gak pandai masak minta bnyak pula ğŸ˜‚ğŸ˜‚ ingat perbandingan laki2 dan perempuan itu 1 : 4 jd yg gak perlu takut laki2 apa perempuan ğŸ˜‚ğŸ˜‚ bagus survei dlu dah dan belajar agama lagi baru komen biar keliatan pengetahuannya gak ngasal neng ğŸ˜‚ğŸ˜‚",2
"Intinya mah klo sanggup lanjut, klo lu pada nggak sanggup cari yg lain.",2
"@adiitamathio banyak diluar sana ibu rumah tangga kena hiv akibat suaminya. Bukti nyata laki2 bawa penyakit. Duuh, kasian banget pas belajar agama pasti cabut ini mah. ğŸ¤§ mau cowo tinggal 1 di dunia kalau bentuknya model lu juga cewe ga bakal mau . ğŸ˜‚ beli kaca yu bang gua beliin deh nih takut ga mampu beli. ğŸ¤£",2
@note.drala ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2
"@glehkiyowo makanya nyadar heyy para cewek, kamu harus nyari calon pangeran, kami kan sandwich generation special",2
Gk bahaya tahh?nanti klo cerai disuruh minta balikin lagiğŸ¤£ğŸ¤£ğŸ¤£,1
"@ansyah17__ di Islam masak dll bukan tugas perempuan aja. Karena kodrat perempuam cuma hamil, melahirkan, dan menyusui anak. Selebihnya tugas bersama. Tapi kebanyakan laki2 miskin banyak maunya, ngasih duut cuma 5 juta mau di layanin kaya raja.",2
@wk.askndr ini baru benerrrr,2
Internasional broken heart day ğŸ’”,2
"alhamdulillah sah, Cetringnyo ado Dendeng dak ye",2
@hestynvnt sabar ya bun ditinggal nikah,2
"Itu mahar kan ya,itungannya nominal yg wajib dia kasih ke istrinya tiap hari,kalo orang biasa jangan ikutan deh dia sultan soalnya",2
"11,7jt mahar doang, diluar biaya acara, makanan, baju acara, dan printilan lainnya, belum lagi udah punya aset sendiri (kayanya)",2
"@zulfikar_alamsyah perih banget jantung, ulu hati, paru-paru pokonya pedih tapi aku seneng beliau seneng :(",2
"@adiitamathio waduh langsung buka ulti, minimal skill 1 dulu biar lane nya ga sepi",2
@note.drala cewe Bugis??,1
"@note.drala udah minta 1M, bisanya cuman masak indomie lagi ğŸ˜‚ğŸ˜‚",2
"@chocotako.id hahah suka aneh si bg para cew2 ngebandingin kehidupan pengantin setelah itu yg bakal bergelimang harta, gak tau mereka mempelai perempuannya siapa,, mereka setara jd gak nikah sm anak eaja pun si perempuan udah bergelimang harta, ngeupdate berita 1/2â€ begitulah bg ğŸ˜‚ğŸ˜‚",2
"sekelas royal family ini, klo yg di wakanda cwenya udh di unboxing org minta mahar billionÂ²ğŸ™‚",0
"@glehkiyowo hahaha ğŸ‘ betul nih kata mbak nya, mudahan susah nikah ya mba kejar terus yg sempurna",2
,
,
@glehkiyowo double standard check,2
"@ijaalza_ iya mba betul banget, jangan punya suami orangğŸ˜‚",2
@illwears_ mungkin kena hantam dulu der pas bahas maharğŸ˜‚,2
"@ijaalza_ saya selaku cewek Minang yang adatnya membeli bukan di beli rasanya pengen speak up, cowok pun gak mau tuh di bayar mahar murah mbakğŸ˜‚ emang bagusnya jadi independent biar cowok gak belagu. Saya liat keluarga saya yang cewek yang beli si cowok tapi tetep cowoknya yang belagu",2
"@prabukameron sebaik baiknya mahar adalah,yg tidak merendahkan perempuan dan juga tidak memberatkan laki laki",2
@thealzen.wp  uda mba kadang beberapa cwok dan mungkin  hampir semua cwo gasuka ber intropeksi diri dan malah menyalahkan perempuan dan merendahkan,2
juta apaan nih dulu? rupiah? dollar?,2
@mirelaaja se pung pacar wktu dulu ni su nikah,2
@irene.ngel masalah apalah daya katong yang bagini nih ğŸ˜¢,2
@mirelaaja hahah ğŸ˜­ğŸ’ª,2
Maharanya surat yasin ada?,2
Meanwhile di indo : cewek minta mahar 50jt ++ dengan spek ala kadarnya. Akhirnya gak nikah nikah sampe tuir ğŸ˜‚,0
@note.drala ğŸ˜‚,2
Jaman sekarang di indo masih liat bibit bobotnya wah cewek selalu benar tapi gak ngaca ğŸ¤£,0
"@sntylia_ ya disamain tulang punggung sama tulang rusuk, kan katanya mau menuntut kesetaraan gender ğŸ—¿",2
Perasaan pake dollar ?,2
Kalo gak mampu mah gausah nikah bang ampe tuağŸ˜‚ğŸ˜‚,0
mahar 11 juta juga seserahannya ratusan jutağŸ˜­ğŸ™,2
@viraniachelseahandoyo,1
"@sntylia_ kodrat perempuan cuman menstruasi, hamil,  menyusui. Kalau tulang punggung tulang rusuk dan bla bla itu masuknya ke agama. lu kira semua orng agamanya sama kaya lu? bahkan g semua punya agama. Kalau beragumen itu yg objektif bukan subjektif seperti agamağŸ˜‚",2
"@mauranisa inget dulu sering main golf sambil berkuda berdua, broken heartğŸ’”ğŸ˜”",2
@paman.ries_chairuddin Bisa diem nggk? ğŸ˜­ğŸ˜­,2
"@ijaalza_ haha setuju,perihal uang sampe ngerendahin perempuan.pdhl mah ntar kalo udh nikah,kita yg ngurusin laki anak rumah.syukur2 masih bisa kebeli skinker pas jaman muda.",2
"@sntylia_ pdhl pangeran berani ngasih segitu juga bisa ngejamin hidup istrinya,hidup enak dan kecukupan",2
"Mamamaaa maa maaarr maarrteennnâ€¦.. , sudah tidak cabut nyawa orang lagi rupa nya",2
@dianekawati_fara saya minta tanggapan anda,2
Elu ngapain bos @andikapratama_03,2
@panjangkabayu ha? Apaan??,2
@andikapratama_03 kirain elu yg hajatan,2
"@note.drala sekali keluar budjet minta 3juta, keluar 10 kali 30jt fak",0
Keren mahar nya? Sekalipun doi punya harta bejibunğŸ˜‚,2
11 juta... ğŸ‘ğŸ‘ğŸ‘ MAMEN,2
@sntylia_  mangknya dri itu lebih baik jadi independent woman dlu aja puas puasin kata mm ak jg zaman skrg kebalik cwo yg mau nya di biayain bukan cwe wkwkwk,2
@ijaalza_ smngt deh ya buat cwo cwo yg mikir nya melenceng,2
"@panjangkabayu njer gua kira apa, beda jauhh",1
@ijaalza_ bener lg kaya tenang aja gua ga bakal ngerepotin lo kok gua bisa sendiri gitu si kurang lebihğŸ˜¢,2
@dear.wxtch selagi itu tidak saling memberatkan di antara kedua belah pihak silahkan berapapun bisa di komunikasikan,2
Potek,2
YAHAHAHA MENTAL CUPU KOMEN NYA LGSG DIAPUSğŸ¤£ğŸ¤£ @griskip @teletubles___,0
@gocengnego ah gaseru nih mesin bubut @griskip . Padahal ak mau minta tolong naikin mesin,2
yakan uda la ga beres klo sm cwo yg rada miring mah,2
Pengen gua tag calon mertua Gua..biar tau..,2
@teletubles___ @griskip kena mental kau kan ğŸ¤£ğŸ¤£ ciil bocil,2
"@teletubles___ makanya gausah soksokan ngatain perempuan, ujung2nya dia sendiri yg malu WKWKWK @griskip",2
"sekelas beliau 11,7 jt bukan cuma broğŸ˜”",2
@hai_diyah @nityess,1
@andinurfitri_ @nityess itue bacai hahaha,2
Kecil amat,0
@glehkiyowo plis kamu juga bukan ratu ğŸ˜‚,2
@prabukameron yg beginian ga top komenğŸ˜©,2
Cewek S3 di Makasar minta panaik warisan Negara ğŸ˜‚,0
@suprizz.gg masyaAllahğŸ™Œ,2
"Keluarga perempuan ga perlu minta besarÂ² krn udah tau bakal jadi ahli waris juga, klo di indo ğŸ˜‚ jualan anak",2
Punya sodara ga sih pangeran marteenn,2
"anjir, di makassar mahar gini ga mungkinğŸ˜‚",2
"@paman.ries_chairuddin semoga masih ada prince mateen yang lain yang ditakdirkan untuk saya, wassalamğŸ™ğŸ»",2
"Ada yang bisa ngejelasin makna 11,7?",2
@prabukameron dan tidak merendahkan wanita bang,2
@povbyfara belum lg biaya hidup yg sudah terjamin bun d istana ğŸ˜‚,2
"Seserahan, mahkota kalung,cincin  nya ajja bisa se-Indonesia disekolahin di tambah dapat finansial seumur hidup lagiğŸ˜¢ğŸ˜‚",2
"@ijaalza_ cowo apa"" sendiri. sebutannya independent man jg ga?",2
@rifqah.livia iya kalo dibandingin sama orang yg kurang mampu menurut aku si maharnya gausah tinggi sisanya buat nyambung nyawa,2
"@ijaalza_ apa-apa sendiri itu bukan suatu yg luar biasa. that is normal adult tp kalau cewe nyebutnya indenpendent womanğŸ˜‚, padahal semua cowo gitu wkwkwkw",0
@glehkiyowo lucu nih benalu kwkwkwkwk,2
"mahar 11.7jt tp cincinnya 2M brooooo, plis deh",2
Mahal 11jt tp uang bulnn lbh dri itu ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
masya Alloh,2
SEA Barry Keoghan,2
Cewe indo mana mauğŸ˜‚paling rendah 100jtğŸ˜‚,2
@zetdeus.gt kondrat tulang punggung mau disamain sm yg tulang rusuk?,2
"@rifqah.livia iyah tau, maksudnya dia juga pangeran pasti trjamin",2
"@veeggaann1 maas.. Kamu napa? Cincinnya berliannya anisha mmg hampir 8M, seserahannya juga mewah cek deh, banyak kok seliweran, finansialnya mmg terjamin seumur hidup kok.. Kamu napa mas? ğŸ¤£",2
Tips pertama: punya ortu,2
kalo santuy tapi strict itu gmn,2
@haidhiah wkwkwkwk ssttttğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
"@myprivate.archive wadah kak, jangan sampai trauma terusÂ²an sama cowok dong kak :(( Semoga mental kaka segera pulih ya kaaaa âœ¨",2
"Tim tengah. Nyokap sbnrnya bebasin asal jelas ijinnya, perginya sm siapa, berapa lama, dll. Sbnrnya ortu cm khawatir aja. Jgn sampe terjadi sesuatu yg fatal dan gabisa diulang kembali. Nyeselnya seumur hidup. Yg ptg kalo udah dikasi kepercayaan ya tanggung jawab. Ortu jgn saklek2 lah, drpd anak ngebohong. Anak jg tau diri, uda dikasi kepercayaan jgn sampe bikin ortu nyesel ngasih kepercayaan itu ke lo.",2
ğŸ˜­ğŸ™ğŸ¤£,2
izin h-seminggu wkwk iya bgtğŸ˜¢,2
@sheillastd â¤ï¸â¤ï¸,2
See77â¤ï¸,2
A half strict parents amd a half santuy lebih mantap @kho.anwar_,2
@kaharlubis_ @kho.anwar_,1
"Mix gua mah, kadang strict kadang santuyğŸ”¥",2
@yoitssakti gabole iri gabole iri,2
Tim ortu santuy wkwk,2
ğŸ˜‚ğŸ˜‚,1
"Gw bisa kedua nya, tapi engga yang nginep sih ğŸ˜‚",2
@nr_hlph,1
"Strict lah, emang ada yang selo? Wkwk",2
"aku juga strict parents, saking strict-nya jadi otoriter ğŸ˜­ tapi menghasilkan anak-anak yg penurut dan disiplin. tapi kalo nanti punya anak aku bakal jadi ortu santuy sih.",2
My parents can be both ğŸ˜“,2
"team ortu campuran ğŸ˜‚ stric tp santuy tp ya sebenernya stric, wkwkwk pokoknya campuran deh.",2
The accuracy of strict ğŸ˜­,2
"Dulu pas w msh SMA ortu masuk kategori strict parent, tp pas udh lulus sampe skrg team santuy ğŸ™ƒğŸ™ƒ",2
Mamak ku santuy klo aku pergi sma anak org tpi harus kesayangannya dia,2
"Ortu santuyâ¤ï¸ mau izin jauh hari or dadakan, gassss. Yg penting jelas sm siapa dan kemana.",2
"Aku dulu suka jual nama temen, untung temennya pengertian :( @shandradwii @indynirelan @astrianiepr",2
spill ortu singkong kalian dong,2
in between sih :'),2
"@utamigarmila untung jawaban kalau ditanya sama ibu selaras selalu. Mun sakali weh beda, tetotttğŸ™ğŸ»",2
"Kalo dibilang team stric parents sih aku ga ngerasa tapi disitu aku bangetğŸ˜‚ jual nama temen, backstreet, jam 9 udh harus dirumah atau maksimal udh otw pulang, kl mau pergi main harus izin sebelumhya tapi maksimal H-1 siih kasih tau besok mau main kemana, kapan dan dimanağŸ˜‚",2
@utamigarmila dapet untung banyak yaa mi jual nama temen :â€™) wkakakakakak,2
@vebri_ikiae ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
@astrianiepr bisa aja nih bu cs ğŸ¤ğŸ»,2
"@utamigarmila gpp,selagi cuma jual nama ga jual temennya ğŸ™ˆ",2
@amel__1717 :((,1
"Di tim ortu strict pas jaman sekolah, jadi tim ortu santuy pas kuliah ğŸ˜‚ğŸ‘",2
@shandradwii aihhhh kudu didiskusikan lebih lanjut nih kayanya ğŸ˜‚,2
kalo izin main di tanya nya â€œmau pulang gak ?â€,2
"Alm bokap gue santuy, ketika gue bawa cewe kerumah. Langsung disuruh masuk kerumah, di ajakin minum bareng, jalan2 bareng juga ğŸ˜¢",2
"biasanya ditanya kalo udah malem masih diluar, bukan disuruh pulang tapi mastiin mau pulang apa ngga. Kalo ngga pulang pintu rumah mau dikunci katanya wkwkw",2
Ortu : maghrib udah harus ada dirumah ya...!,2
"Gue sih nggak, mending dikasih jam malem doang, zaman gue kuliah punya supir biar bisa di track kemana mana, dicariin jodoh dan dipilihin siapa aja yang bisa di temenin sama nggak biar bisa lulus katanya, gue mah nggak kangen, pernah nikah dan bersyukur banget bebas",2
orangtua santuy tanpa batasssss!!!! mau kyk gmna di dukung asal jgn pke barang haram dan jual diri :),2
Stritch yg bhkn udh izin h- sebulan pun ga akan di acc pdhl udh gedeâ¤ï¸ğŸ”¥,2
@alifiarayyan can relate,2
"Aku tim ortu santuy hahaha, terlalu santuy malah. Alhamdulillah selalu support kegiatan aku, meski banyak pulang malem dulu dari smp hihi. But alhamdulillah banyak raih prestasi dan sampe sekarang masih megang kepercayaan ortu dalam hal apapun.",2
strict parent itu sblm maghrib udh di rumah ğŸ˜¹ @dyra_thexplorer,2
ortu gua kombinasi wkwk,2
ortuku strict tapi santuy ğŸ˜ğŸ˜„ğŸ«µğŸ»,2
Agak santuy sama agak strict .. gimana ya jelasin nya..,2
nyokap said :  asal jangan bikin onar,2
"ortu udh ga serumah bi lek : ""masi idup?""",0
"team 50% strict parents, 50% team santuyy",2
"Ortu gw strict dan gw akui semua diatas tuh bner wkwkwkwk. Gw diijinin pergi cuman dama org yg ortu gw tau dan kenal.  Cuman 2 shbt cowok gw yg boleh bawa gw pergi, bates pulang jam 7 malem kelewat itu pasti setiap stgh jam di telfon ğŸ˜‚",2
Me with my fckin' strict parents and here @fadhilahmaku_ si anak bolang yg bahkan dia pernah ngomong kaya berasa gk dianggap anak (in a funny way ya) krn gk dicariin sama bokap nyokapnya saking santuynya. Iri bgt,2
ortu strict kebangetan ğŸ˜¢,2
"Ortu semi santai, anak mageran dan introvert parah : me",2
strict parents make me to be a good liar,0
Ortu strict sampe sekarang ğŸ˜…,2
"Tim strict parents: tidur harus jam 9, ngga boleh main bareng teman jauh jauh, hasilnya berpuluh tahun kemudian jam tidur teratur di jam 9, jadi lebih suka dirumah meski sudah dikasih kebebasan",2
"Team ortu santuy, sebat bareng ngopi bareng kobam bareng ngaji barengğŸ™Œ",2
Strict parents ğŸ˜‡ğŸ™,2
mama ku selalu bilang. Anak semakin banyak di larang semakin banyak dia berbohong. Anak itu lepas kepala nya pegang buntutnya.  orangtua ku bukan lulusan s1 psikolog tapi dia tau betul anak berhak atas kebebasan hidup nya dan tetap dalam jangkauan nyaâ¤ï¸,2
"Ortu gw stricttt bangettt. Pernah pas gw punya pacar pas kuliah semester 2, pacar gw dimarahin habis habisan dan disuruh putus hari itu juga. Sejak saat itu gw trauma dekatÂ² sama cowok. Semenjak kejadian itu, kalo ada cowok yang mau pdkt sama gw, gw selalu menolak atau ngejauh gitu, karena udah trauma sih ğŸ˜¢ dan hampir ga ada rasa suka sama cowok sampe sekarang. Btw gw udah semester 8 sekarang. Dan ntah sampai kapan trauma gw ke cowok hilang ya ğŸ™‚",2
"@nalisaacha_ ""jual nama tmn"" kelakuan",2
"awalnya strict jadi santuy, izin pas lg pamitan sm papa wkwk",2
Kalo belum subuh gadicari ğŸ˜‚ sesantuy itu,2
Abah mamahku terlalu santuy ğŸ˜‚ penting ngabarin ğŸ˜‚,2
Tim jam 9 udh di rumah ya,2
punya emak dijaga bro,2
"Next anak sulung, anak tengah, sama anak bungsu dong min",2
Gapake izin malah langsung pergi juga ga dicariinğŸ˜‚,2
"boroÂ² sebelum jam 9 lgsg plg, lahh org baru jam 7 aja udh diteror trs",2
"sesantuy ituu ortu ku , bukannya engga peduli.. lebih ke ""udh gede bisa memilah hal"" mana baik mana buruk"" ğŸ˜‹",2
jam 9 harus sampe rumah jam 8 udah ditelponin,2
Ortu santuy ğŸ™‹ tp anaknya mageran jg kmn2 wkwk,2
"tim ortu santuy, tapi bukan berarti ortu gua ga peduli. klo disuru balik ya gua balik, klo belom jam 2 pun juga masih nongkrong dirumah temen. yg pntg sholat sama ngabarin kata nyokap mahğŸ˜‚",2
trs gaboleh pacaran bolehnya ttm aja wkwkw,0
"@ryuniaaa_10 udh ijin jauh2 hari tetep gak boleh wkwk, dibolehin pas hari H, kalo izin hari H juga gak boleh wkwk",2
Ga terlalu santuy tp ga terlalu strict juga.,2
tips nya hrs bisa jaga kepercayaan sih,2
Ortu ku mix kadg santuy kadang strict. Sesuai situasiğŸ˜‚,2
@atikaputrikarina hikssssğŸ˜¢,2
ortu gw mah tergantung mood,2
Alhamdulillah team stric parent ğŸ˜‚,2
Tim strict tapi kalo izin selalu hari H karna menghindari cerama berkepanjanganğŸ˜‚,2
"buk mbak dewi izin nginep ya, soalnya ujan @dewiyulliaa_ @annisaasabrinaa @tiyasaaniya",2
"awalnya gw stric parents, tp gw trabas alhasil kesini nya jdi ortu santuyğŸ˜‚ğŸ™Œ tp jgn smpe kebablasan ya gais itu namanya kita dikasih kepercayaan sma ortu kitağŸ˜",2
