comment,category
"@glensetiadi tau ya, asal jangan main malem ajaaaa",2
@sheillastd ğŸ˜­,1
"my mom and dad have contradictory traits. so I've felt between strict and santuy parents ğŸ˜‚ I agree with the statement ""jam 9 udah ada di rumah ya"". I feel panicked and feel like I'm chasing time when I'm out. but, honestly it makes me appreciate time more. and my mom wants to be closer to me. however, I also like santuy parents who with my dad can get permission on the day without any interrogation. on the other hand, the closeness between the two of us is even more tenuous and lack of communication. 
I like both while it's still under control!",2
"Strict parent GF, need Santuy Parent BF ğŸ˜‚",2
@alyafzry,1
Yang mix laaah @naunaon wkwk,2
"streak parents : ijin kluar h-seminggu omelin nya sepanjang hari, pdhal mah gw jarang maen",2
Kayak siapa ya @aldaastriyantii,2
"Ortuku strict parents tapi setelah aku bisa bekerja aku di bebasin mau kemana mau jadi apa pokoknya di bebasin. Jaman sekolah main di batasin 1-2 jam . Jam 9 malam dah di rumah. Apalagi jaman smp smk tuh ortu khawatir bgt karna banyak yg hamil di luar nikah takut anaknya ga bener pokoknya sampe bikin perjanjian kalo sampe hamil di luar nikah aku bakal di keluarin dari KK anjayyyyyğŸ¤£ğŸ¤£ tapi di balik itu semua demi kebaikan, ortuku tanggung jawab dan aku sebagai anak sangat di perhatikan.",2
wkwkwk p @panpaneeyy @__paniyyy,2
team stric parents tapi bikin set boundaries ke orang dan diri sendiri ğŸ«¡,2
"Santuy, tp lebih ke gapeduli keknya",2
"Punya gua cuma Rp215.000,- karena gak ada Gojek di kota gua. Cuma pake Gojek pas ke kota-kota besar. ğŸ˜‚",2
dirimuuu kemarin berapa bunnğŸ¤ª @asrydwiputriii,2
"@pebheliciouz ada bang d paling atas total nya, kan itu PDF",2
Punya ku setahun 1.5jt gilss siii,2
lu bukan borosğŸ˜‚ lu kaya. udah hahaha,2
"17 jt gofood ajağŸ¤£ğŸ¤£ krn klo pergi2 bawa kendaraan sendiri.
Gk kebayang sblm ada kendaraan gue full gojekan abis brapa.
Boros juga brrti, makan diluar masih, gofood juga masih.
Duit gue jd t*iğŸ¤£ğŸ¤£",2
@fafadia___ 92.183.024 ğŸ« ğŸ« ğŸ« ,1
ini mba yang di dalem video?,2
save the best for the lastğŸ™‡ğŸ»,2
Rp23.187.550 ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,2
40jt,2
"Yg terakhir anjim bgt wkwkkkk sbnernya output gede krna mungkin dia anak kost ekonomi mid range, jd gojek jadi pilihan primer mereka di situasi sibuk mereka. Entah untuk pesen makan, entah untuk anter jemput...",2
Wkkwk 27 jeti ğŸ˜­,2
Rp 1.695.799 ğŸ«£,2
@kareemrz cara liatnya gimanaa reemmm,2
"@ridhoandyfadillah ke profile gojek, riwayat, trus pojok kanan atas ada download",2
BUSET mbak gue aja gasampe 500rebu ğŸ˜‚,2
gue yg abis 327rb itu bagi gue udh banyak eh ternyata ada yg lebih banyak dr gue ğŸ˜‚ğŸ˜‚,2
grab gbsa y?,2
"Nah itu dia, file pdf nya gak ketemu dimana. Soalnya habis klik ""download"" gak ada notif apa2 ğŸ˜Œ",2
Yg 20jt lg nyimak jg sambil berharap dpt souvenir kek dari gojek gt kali aja ada mereka mau treat pelanggan setianyağŸ˜‚ @gojekindonesia,2
"Gue 12 juta , belom sopipeyğŸ¥²ğŸ¥²",2
"36 juta, udah bisa beli motor cash ğŸ˜–",2
Gw 50jt ikut nyimak ğŸ˜Œ,2
Oh si arab condet wkwkwk,2
@grabid @grabfoodid buat dong,2
cek rul @nisaichanurul04,2
@daarmaa wkwkwk 14kojut tsayyy,2
@nisaichanurul04 matiekkkğŸ˜­,2
Aku 765.000 dongğŸ˜ğŸ˜,2
@p_anji.ng 46 jta si,2
"61,2 jt nyimakâœŒï¸",2
@rian_ridwan90 61jt nyantui,2
gojek gojek gojek ğŸ˜‚ @_siscasaras_,2
ada yg lebih boros ternyata @hernitanb,2
@miptaahulll_ wkwkww pengeluaran gue di gojek uda bisa buat bayar ukt 1 smtğŸ˜­ğŸ˜­ğŸ™ğŸ»,2
@awyayaaaa kita gofoodnya emas kali ya ğŸ˜‚,2
@rian_ridwan90 aku jastipers siğŸ˜‚,2
@awyayaaaa aku pemakaian pribadi ğŸ¤£ğŸ¤£,2
Pakenya grab sama shopeefood,2
Gue shopee sih dan gue ga berani ngecekğŸ˜¢,2
Yg terakhir pasti belum makan jadi suaranya kecil gitu ğŸ˜‚,2
"Gils,, 19jt ğŸ˜‚ğŸ˜‚ğŸ˜‚",2
400 sebulan yang menurut gw udah paling hemat.. :),2
"Ya allah, gue masa nyampe 37jt ğŸ˜¢ğŸ˜¢",2
19jutaaa serratuus sembilqn belaaaasss (sambil melirih)ğŸ˜‚,2
yg 30jt nyimak @rndrhmdsyhptr @yunilissuci,2
gw 40jt an anjkkğŸ˜­,2
@bolo_dolannn bisa ka bisa pinjol di gojek wkwkwk.. eits tapi gue ga pake ye,2
27.187.500:),2
"Ngcek nya gmna, cman ada rwayat prasaan ga ada total, spil min",2
Ngecek nya gimana woy,2
21jt nyimak aja ğŸ˜¢,2
Caranyaaa,2
Kedip kedip cantik,2
"Dah nemu sendiri lah lama nunggu mmin, di tab pesanan, pjok kanan atas ada tmbol download, like ya cmiw â¤ï¸",2
Mantap mksih kak ğŸ™Œ,2
ğŸ‘ğŸ‘ğŸ‘,2
ğŸ˜,2
Tencuuu,2
ğŸ™Œ,2
Makasih infonya,2
Cmiwâ¤ï¸,2
ğŸ˜®,2
Lihat konten ku dong kalau bermanfaat tolong follow kalau gak lupakan @anak.meteo ğŸ™ğŸ»ğŸ˜‚,0
ITU MEREKA DI GOJEK NGAPAIN AJA YA ? EMANGNYA BISA BELANJA ATAU PINJOL GITU ???,2
"KENAPA PADA BANYAK BGTTTT, AKU CUMA 305ribuuuuuğŸ˜­",2
@p_anji.ng ğŸ˜­ğŸ˜­ğŸ˜­,2
@anafi014 history kak terus download,2
"punya gw kenapa 24jt ya boros amat tapi gapapa boros pangkal kaya,",2
Cara liatnya kaya mana ges?,2
salut buat mba nya yg berhasil nyalip pengeluaran mas kareem di gojek selama setahunğŸ˜‚,2
"Udah tap download, tapi gak keliatan hasilnya ada dimana ğŸ˜Œ",2
@bolo_dolannn bisa jdi mereka keluar pergi keluar kota atau bahkan pesen makanan yg ini itu atau bisa juga kan pesen makanan yg buat sekeluarga,2
"@rhmn.txc Ohhh gitu bg , ok sekarang aq jd pesimis , makasih",2
Tengkyuuuu,2
19juta kemaneee aje sik mbak..utg kantor gw deket rumah 10 menit naek speda bs .mtoran bs.jln kaki bs hahahaa,2
kalau ovo ada pilihan begitu ?,2
@galateayolanda pgn tag orangnyağŸ¤ª,2
Take care tom ğŸ¤­ @yennykie_,2
@aditia.aps ahahahha waduhhhh,2
"Nah pertanyaannya, kalo tau seperti kok masi ada yg nyangkut terbuai??? Hayoloo ğŸ—¿",2
Yg terakhir biawak min,2
@tasyair_ sama acicaağŸ˜‚ğŸ˜‚,2
wkwkwk asli dah,2
@galateayolanda tag cong km kan folo2an hahaha,2
udaa punya pacar tapi always reply story aingğŸ˜•,2
@silva.dnh bapak tirimu,2
@tasyair_ kamu kan juga follow follow an aca huwaaağŸ˜‚,2
@galateayolanda tak tag no ta ca ğŸ˜‚,2
@muhamadwidorahman___,1
"Segede gaban, udah kek pemilihan ratu kecantikan, minğŸ˜¢",2
AKWOAKWKW,2
nmr 2 paling asyyuuuu sih ğŸ™‚,0
ğŸ—¿,1
NO 1 BENER BGT LAAGII,2
ekwkw BENER BGT LAGI SEMUANYAğŸ¥²ğŸ˜­,2
Apa gue buaya ya?,2
Kkkkkk banyakkkkkkkkk ğŸ˜‚,2
"Saya nggak begitu kok, beneran deh ğŸ˜",2
SEMUA ANJAY BUAYA EMANG DIA!!!,2
"Kalo ga reply story bingung, mulainya dari mana.. ga mungkin kan tiba2 chat spik nagih hutang hahahağŸ˜‚ğŸ˜‚",2
"sleep call ganggu bgt anjir, gue soalnya tipe orang kalau gak penting gak usah nelpon ampe berjam-jam",2
kapok bgt jalanin relationship sama cowo scorpio jirr hahahaha tapi NT juga sih ajiebbbbğŸ˜‚ğŸ˜‚,2
"jauh"" dari cowo m*k*nd* aaaaaakkkk tidakkk aaaaaakkk",2
@galateayolanda ngga ah nanti ngondokkk diağŸ˜‚,2
@susyadiwjy_ ini masukin penangkaran buaya aja,2
aku slepcal malah jd sekencoise :),0
"@savocadous ini bukan gw banget sih, ya gk?",2
@oreoayambawang manjat pager?,2
"ciri ciri cowo gue bangettt, tapi bukan ke gue ke cewe cewe selain gue, gmnaa dong",2
oh aman bukan bgt sih *runnnğŸƒâ€â™€ï¸ğŸƒâ€â™€ï¸,2
1-2 Habbil kali tu @girade_giani,2
@aditia.aps wadudu sleepover date ğŸ¥µ,2
Tau aja kalo lagi laper,2
Banyak banget bot judi yang ga jelas di akun luuu miinnnnn ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ merusak bacaan komen gw aja ğŸ˜¢,2
ummmmğŸ˜‚,1
@aditia.aps waduh ğŸ˜‹,2
@nassyrazahra wkwkwk,1
haha template semua buaya kayanya emang gitu ga si?,2
"benar-benar, benar.",2
"Min, protes. Hewan buaya itu aslinya setia lohhhh sama pasangannya. Knapa stigma nya jadi gini, kasiann ğŸ˜­",2
@aditia.aps daripada slipknot,2
"tapi nomer 3 disetir ibu kantin ka, mending no 2",2
"Paling demen sm yg ngasih2 makanan, bodo amat soalnya eug doyan makan, kagak peduli dia modus apa bodo amat yg penting makan hahahha",2
"Masih mending yang ngirim makanan dari pada kata"" maniez",2
wkkwkwkwkwkwkkww,2
@geraldrhdjo sikap siapaa tuhh wkwk,2
"temen gua gemini, kelakuannya slide terakhir banget",2
Nomor 3 seenggaknya ada modal lah,2
Hahaha,2
"untung gua kumisan, jd bukan buaya tapi lele.",2
"Sleepcall masih okelah, daripada sleepover",2
cowo mana lagiiii yang harus aku percayaaaağŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µ,0
Wkwkwkwk lari ada buaya,2
Runnn bestie runnn,2
Masih mending dikirimin goput daripada cuma nanya udh makan belum,2
WAKAKAK anyinggggg,0
Lihat konten ku dong kalau bermanfaat tolong follow kalau gak lupakan @anak.meteo ğŸ™ğŸ»ğŸ˜‚,0
Versi buaya betina dongğŸ”¥ğŸ‘,2
WKWKWKWKWWK PERNAH BANGET SEMUA LAGI @missyhrynt,2
Yg ke 3 belom pernah dapatğŸ˜¢,2
@joanemarcia SAMA HAHAHHAA,2
@galateayolanda ky siapa gitu ya,2
@adityabayuprtm AOWKWOWKWOWKWKğŸ¤ª,2
ketik aja di googleGarudahoki,0
aslii emangGarudahoki terbaik sih wkwkw,0
ï¼§ï¼¡ ï¼²ï¼µï¼¤  ï¼¡ ï¼¨ ï¼¯ï¼«ï¼©GARANSI 100K,0
ï¼§ï¼¡ ï¼²ï¼µï¼¤  ï¼¡ ï¼¨ ï¼¯ï¼«ï¼©GARANSI 100K,0
baru daftar diGarudahoki langsung menang banyak,0
Garudahoki gokill gw beneran jp,0
abis gajian main diGarudahoki malah nambah,0
daripada lu penasaran mending lu coba sendiri diGarudahoki,0
langsung ketik di googleGarudahoki,0
daripada lu penasaran mending lu coba sendiri diGarudahoki,0
langsung ketik di googleGarudahoki,0
yang bener luGarudahoki gacor?,0
"No 3 mah rejeki, makan ja",2
aslii emangGarudahoki terbaik sih wkwkw,0
kocak modal 20 jadi 700 main diGarudahoki,0
yang bener luGarudahoki gacor?,0
terbesar di indonesiaGARUDAHOKI,0
Garudahoki gokill gw beneran jp,0
bagus lu main langsung diGarudahoki,0
gw ga percaya abis jp diGarudahoki,0
oke kalo gitu otw daftarGarudahoki,0
gw semalam abis JP diGarudahoki,0
"Garudahoki,pecahan nya enak banget",0
gw ngeliat temen jp diGarudahoki,0
ï¼§ï¼¡ ï¼²ï¼µï¼¤  ï¼¡ ï¼¨ ï¼¯ï¼«ï¼©GARANSI 100K,0
pecahan lagi bagus diGARUDAHOKI,0
gua iseng main dikit diGarudahoki malah meledak co,0
oke kalo gitu otw daftarGarudahoki,0
wah mimin buaya fix xixixi jiakh,0
@tasyair_ hayo siapa hayooo,2
oh nooo,2
"Bunda"" sharing dong produk yg bisa turunin BB tanpa harus diet ketat & makan masih bisa setiap hari, biar ngga insecure mulu sama temen temenâ˜ºï¸",0
Sadar diri bg:),0
SADAR DIRI DEH ğŸ˜‚,2
@aningwahyuni__ punch me,0
Dasar second choice WKWKWKWK ğŸ˜­,2
Dark,2
Jiaahahaha plan b,2
@angelicaaja_ bjiiir wakakaka,2
@nureeys biar makin inget,2
@acilll7 sadar ngab,2
@indahniilam AWOWKWKWKWğŸ¤­,2
@urfavoritemaybee eaaak,2
@eleostagram ğŸ¤ªğŸ¤ªğŸ¤ª,2
JAHATTT DISENGAJAğŸ˜­,2
@cretivox wkwkwk sialaan,2
Dasar second choice @hellalooyah,2
"Nemu 'second choice, sadar diri, bukan pilihan' ya ampun",2
Gw sampe lama cari kata gw mikir kok gak ada lagi taunya hmmm,2
"second choice, sadar diri ğŸ˜‚",2
gausa nyindir min kita g kenal,2
"Kok kata ""TAIK"" gada yahğŸ˜¢",2
ğŸ˜ ğŸ˜ ,2
dark diri pilihan ???,2
Hmm second,2
Sadar,2
Pilihan,2
dasar bukan choice,2
"Sadar diri deh, Lo bukan pilihan ğŸ˜‚",2
Sadar diri deh,2
"Sadar diri, bukan pilihanğŸ™iya, saya emg bukan pilihan, jgn jadikan saya pilihan ke sekian nya kamuğŸ™â˜ºï¸",2
"Dasar, second, choiceğŸ˜‚",2
Bisa2 nya gue abis liat kata â€œsecondâ€ trs gak sengaja kebaca juga â€œchoiceâ€ ğŸ™ƒ,2
SADAR DIRI DEH,2
Sadar dark bukan ğŸ¤£ğŸ¤£ apa2an ini ? Wkwkwk,2
"Dasar second choice, Sadar diri deh, Lo bukan pilihan",2
AOWKAOKWOAKWO,2
"Second,sadar diri,bukan pilihanğŸ˜‚",2
nyesel gw cari. bikin ovtğŸ™‚,2
.,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
DASAR SECOND CHOICE ğŸ™‚,2
DIRiN,1
Dasar second choice sadar diri deh lo bukan pilihan ğŸ˜Š,2
SADAR DIRI DEH WKWKWKKW,2
sadar ah kita ma cuma second choice bukan second hand ğŸ˜¢ @iqbaaale._ @sujatinp,2
@rizqulah_ mending second choice drpd gak di choice sama sekali:),2
second choice? di choice aja nggak,2
second choice selalu dong,2
second choice selalu,2
untung yg beda agama ga disebutğŸ˜‡,2
"Dasar Second Choice, Sadar Diri Deh, Lo Bukan Pilihan",2
Tanpa fafifuuu langsung bisa kebaca ğŸ˜Œ,2
Langsung second choice,2
Dasar dark pilihan,2
"Dasar second choice, sadar diri deh, lo bukan pilihan ğŸ¤£ğŸ¤£ğŸ¤£",2
"Dasar second choice, sadar diri deh, lo bukan pilihan ğŸ™‚",2
Dasar dark bukan ğŸ˜”,2
"dasar second choice, sadar diri deh, bukan pilihan",2
dasar second choice wkwkkw,2
Dasar second choice ? Gpp ko gpp bgt ğŸ˜¢,2
Sadar diri deh ğŸ¤£,2
Dasar second choice?,2
BWQSE,0
Sadar pilihan ğŸ˜‚,2
Anjay nemunya dasar second choicee,2
Dasar second boys,2
dasar second choice â˜º,2
Sadar diri deh,2
Dasar second choice - - > sadar diri deh - - > lo bukan pilihan.,2
Dasar second choice sadar diri deh lo bukan pilihan,2
Dasar Sadar Pilihan????? Apaan inii,1
@aningwahyuni__ WOOOOOOOO BENERğŸ˜‚ğŸ”¥ğŸ‘,2
"Choice, Dark, Bukan ):)",2
wkwkwk make diingetin lagiğŸ˜ŠğŸ«µğŸ»,2
bye,0
"Dasar,sadar, pilihan ğŸ¤”",2
second choice sadar pilihan,2
Lgsg dngerin backburner wkwkw,2
Dasar Second choice,2
@cretivox yeahhh!!! Bener dapat hadian apa nih min? ğŸ˜‚,2
@aningwahyuni__ samakk,2
Dasar second choice,2
dasar second choice,2
"Wah, saya banget ğŸ™‚",2
sadar diri,2
dasar ee second,2
"Dasar second choice, sadar diri deh, lo bukan pilihan ğŸ˜¢",2
brisik min.,0
"dasar second choice, sadar diri deh, lo bukan pilihan",2
"sadar diri deh, lo bukan pilihan",2
ğŸ˜‚ğŸ˜­,1
Hahahahahahaha,2
@aningwahyuni__ dapet ğŸ«°,1
"Dasar second choice, sadar diri deh. Lo bukan pilihan",2
@aningwahyuni__ lo kok sama ğŸ˜­,2
@cretivox ğŸ¤ğŸ¤,2
Sadar diri deh ğŸ˜‚ğŸ˜…,2
Hehe,1
Second Bye ğŸ‘‹ğŸ»,2
Pelakor,2
cocokko sodara @afninrfnysf,2
DahlahğŸ¤£,2
"Persahabatan bagai kepompong, belum sahabat klo belum..... #deankt",2
wkwkwkwkğŸ˜‚ğŸ˜‚,1
HTS an luthvia Jihdlah n Tanu alias mas fer..mass kita nikah aja yuk mass kata luthviaa d TikTok.velalai gajah wkkwkwk,2
"Berpikir positif, InshaaAllah hidupmu positif. Ambil hikmahnya aja",2
@oceanblev,1
waduh ğŸ˜¢,1
Wkwkwk anjirr relateeeğŸ˜‚,2
Slide 2 relate sih @ardithaaristya,2
"ğŸ§  : Itu cuma kalimat doang ,â¤ï¸ : woi siapa yang buat ini woi, sakit banget tau ga",2
@farraahhfarahh,1
wkwkwk creativ ğŸ˜‚,2
HAHAHAHA dkit doang kok ngsiny,2
AHAHAH,2
@shel.mine slide kedua valid no kecott,2
@kaa.ingka awokawokawok,2
Woi lahğŸ˜­ğŸ¤£,2
Min udh min ğŸ˜­,2
ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
slide 2 boleh juga min,2
DikuatÂ²in biar keliatan kuatğŸ˜¢ğŸ˜‚ğŸ˜‚,2
WKWKWKWK,2
AWOKWKWK bgt slide kedua min,2
ğŸ˜­ğŸ˜­ğŸ˜­,2
HEH,2
Ginjal ku tersentilğŸ˜¢,2
sopan lu begitu cretivox? ğŸ¤§,0
SLIDE KEDUA AHAHAHAHAHAHAHAHAHAAAHAHHAAHHAHAHAA CUMA BISA KETAWA ANJRIT(ToT),2
WKWKWK CAPE XğŸ˜­,2
BullshitğŸ˜‚,0
@windah02 @natasyaftrynaa  mari bernyanyi,2
@nizarpanjaitan_ uda kak udaaağŸ˜¢,2
@nizarpanjaitan_ mang oleh,2
bejir lah slide 2,2
"Walau katanya kuat, tetep kumatğŸ˜‚",2
Slide ke 3 pas banget tuh,2
Slide terakhir ğŸ™‚ğŸ‘,2
@239.file ğŸ˜ğŸ˜ğŸ˜,2
@melweyy_,1
@arrnez_  rodok loro tapi rpp ğŸ˜Œ,2
@itsm.eey6 noh slide 2,2
@nirwanaisnayni,1
@dessi.puspita_ nyanyi nya sambil ketawa atau sambil nangis ni ğŸ˜‚,2
@nirwanaisnayni jadi bingung juga ğŸ˜‚,2
gini doang ngakakğŸ˜‚,2
@dumpzz.ilaa ğŸ¤£,2
@ummuzahra_pebriani GAPAPA,2
@ummuzahra_pebriani GWENCHANA,2
@wddyynnn_,1
Emmmm benar juga lah yak @helwa_st,2
"â€œdia buat ku nyaman, walau hanya hts-anâ€",2
@tiaranazm_ @zahrran11 nangis dikit dikit jadi bukitğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹,2
@nwoooy.sn_ bjirxixixixi,2
@nwoooy.sn_  ga karuan wkwkwkwk,2
@sampaulg gimana nih ?,2
hehe sialan,2
Ahaha,2
Kok kaya kenal ceritanya siapa gtğŸ¤”,2
HAHAHA ( :,2
cringe,2
aaaaaaaaaaaaaa sad ya,2
Relate wkwk ğŸ˜‚,2
ğŸ˜¢,2
"suka bgt sm konten ini, kena bgt ke hatiğŸ’—âœ¨",2
Mo ngakakkkk karena relate ğŸ˜‚ğŸ˜‚,2
slide kedua wkwkwk @ycw1415 @as.nitaa,2
WKWKWKWKWKW AJA DAH,2
lagunya bisa ganti pake lagu Gucci gang ga,2
teman yang baik,2
makin banyak yang jadi second choice ya gaessğŸ”¥ğŸ”¥,2
"Taukah sakit yang tak terobati, belum sempat sembuh diGosting lagi, muaaaaaak, aku muaaaaaak. .",2
xianying,0
@ve_eeee baca slide ke 2ğŸ˜­ğŸ¤£,2
RELATED YG KE 3 ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹,2
@ukenduittt iya lg ğŸ˜­ğŸ¤£,2
Aaaaa kasiaan aaaa,2
@kikanputriie walach,2
Tim yg doi nya lebih nurut sm temennya ğŸ¤˜,2
@mea__________ ğŸ¤ªğŸ¤ªğŸ¤ª,2
@ptzkria_ relate ya coyyyyğŸ¤ª,2
@o.d_sultanalii AWOWKWKWKğŸ¤­,2
@kikanputriie hidup prenjonğŸ˜‚,2
HAHAHAHAH WOYğŸ˜‚,2
"@yupi.gummy Min, dah sampai sini ajaa ğŸ˜‚",2
@via.avilla,1
relateğŸ˜¢ğŸ¥² wkwk,2
ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
ciss duluuuuuğŸ˜ŠğŸ˜ŠğŸ«‚ğŸ¤,2
Nangis bukan berarti lemah ya,2
minimal kenalan dulu kalo mau nyindirğŸ¤—,2
kan ujung ujungnya asing,2
sial bernada gua bacanya,2
Mau sedih tpi saya ketawağŸ˜”,2
sad WKWKWKWKWK,2
Wkwkkwkwkwkwkwkwk pake nada lagi baca nya,2
"@@cretivox req lagu BATAS SENJA - NANTI KITA SEPERTI INI, eh malah udahan",2
slide ke 2 nadanya lembut bgt @angelsambatt,2
"Dia buatku nyaman,walauâ€¦.",2
Mundur wir â€¦,1
@shakilajihann dasar masker wibuğŸ˜‚,2
Gpp masker biar dicium cewe mulu. Klo laki skip,0
virgo no debat sekali marah dah kek harimau yg ga dikasih makanğŸ˜‚,2
@airohmawati26 masker wibu wuahahaha,2
Siluman pandağŸ˜‚,2
Mantap tag lu bre wir @ibr2442 ğŸ¤£ğŸ‘ğŸ»ğŸ¤˜ğŸ»,2
@ibrahim772002 hadueh ğŸ˜…ğŸ‘‹ğŸ»,2
Slide 1 ngetawain gemini pas geser ke slode 2 auto terdiam zodiak sendiri dapetnya peci madurağŸ˜¢,2
Lengkuas nggak tuh ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
Anj masker wibu,2
jimm khodam lengkoas buat apaan,2
Ya allah kambing emo udh kek kambing conge,2
BHAHAHA MASKER WIBUW,2
Bisa bisanya lengkuas anjim,2
Anj apaan lengkuas kalo kemasukan khodam jd chef gua ğŸ˜¢,2
Pohon beringin,2
Aing naga ğŸ”¥,2
aing siluman panda,2
Peci Madura,2
Peci madura...ğŸ˜‚,2
apaan telor asin asli brebes bisa apa anjeng jadi khodam wkwkwkwkwk,2
dasar capricorn angker @jhandav,2
"Kodham kepala charger? Walah, bakalan sering dipinjem orang ini mah",2
tumben virgo bagus,2
Kepala chargerğŸ’€,2
Cancer kok bener ? ğŸ¤£ğŸ¤£,2
"Tapi beneran anjg gue virgo dan di kasih tau itu, gamau percaya tapi 3 kali anying di kasih tau katanya dr leluhur mang eak?",2
"Harimau putihğŸ˜‚,akumah ga suka gigitğŸ¤£ğŸ¤£",2
Aries kenapa harus tiang listrik si ğŸ˜­,2
knp gt anjir.masa pala casan,2
Min aku nih Aquarius masa khodam nya telor asin...gak ada yg bagusan dikit apağŸ˜‚ğŸ˜‚ğŸ˜‚,2
Tiang listrik itu gimana.... ğŸ˜­,2
tuh bener jen macaaan @faraeuginia ğŸ˜®,2
@laurentdameria huakaka hayy ular biruuu ğŸ¤ª,2
Anjay naga api ğŸ”¥,2
"Woi tolong itu lengkuas ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£, yg lain gelut ni malah diuleg",2
ğŸ˜‚ğŸ˜‚,2
"Mon maap, kenape aries tiang listrik ni. Barasa can't doing anything ğŸ˜¢",2
@nurulauliaans peci madura pulağŸ˜¢,2
@amelliaept peci Madura anyeng ngakak bet,2
@chinggudeun  kenaoa harus peci madura sii wkwkak,2
@amelliaept mungkin jodoh mu akang madura,2
@chinggudeun  tanya dia dlu ya dia org madura atau bkn,2
@amelliaept udh jelas orang cine gosah ditanya,2
KENAPA TIANG LISTRIK,2
Kodham paling kuat: lengkuas dalam rendang,2
@ochadwitami serem banget uler biru ğŸ˜®,2
peci maduraaağŸ˜­ğŸ˜­ğŸ˜­,2
Sebel bgt jatuhnya trex @l.a.k.s.m.i.t.a @satpad.jpg,2
@rimaulima ga jauh jauh ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
Wahahahaa gw kambing malah jadi naga api,2
I wish,2
Kambing emoğŸ¤™,2
@rismanrkml anget anget,2
@si_robrob yakannn tega amat si mimin,2
MIN KAMI MENOLAK JAHE YA HEHEEH,2
@emiresalma GEMINI WKWKW,2
@rahmabrilianita BJROT MASKER WIBUğŸ˜­,2
Naga api cuuuy ğŸ”¥,2
@resiyana eh ular biru nih ğŸ˜‚ğŸ˜‚ğŸ˜‚,2
@zafirayuni @nabilaoriza angker ga tuh,2
Emang boleh se emo itu @fillintheblanks_______,2
@lanyandinin lebih ke cerita rakyat ya angkernya. SEMUA ORANG TAU,2
Kenapa harus jadi kepala charger tollğŸ˜¢,2
@lanyandinin ngakak,2
"@intaanfatmawati berdesis bangeett,, melet melet gitu ğŸ˜‚ğŸ˜‚ğŸ˜‚",2
ini berdasakan apa woy,2
Woi kambing @orphicxw,2
Knapa peci madura sihğŸ« ,2
naga api sangat mencerminkan cancer akhir2 iniğŸ”¥,2
Emang bikin angker :),2
Asw kepala carjer ğŸ˜‚,2
@dindaauni emoh,2
"Telor asin @hellenjanuary kambing emo @henny.octaviani ğŸ¤£ , klo @anggraeni.devi apa gaess?",2
@ochadwitami akuuuu...apa aja boleee,2
@anggraeni.devi ihhh kasih tau dong ka lupa nih ğŸ˜‚,2
@ochadwitami devi masker wibu ca,2
Aries buat nempel iklan kost ğŸ˜­,2
GAMAU LENGKUASğŸ˜¢,2
"waktu itu khodam gua pedang keadilan trs kemarin dapet khodam sayur asem, trs skrg peci madura bjirrr lahğŸ—¿",2
Kenapa taurus topi madura nangis ğŸ˜­,2
@_bobyzidane peci madurağŸ˜­,2
@hellenjanuary oalaj gemini toh ğŸ¤­,2
Cancer kang nge gas sih fix wkwkwkw,2
kenapa kambing emo bjir..,2
"@rismanrkml gunanya bermuka dua, dpt mengelabui musuh saat rebutan daging",2
gemini taurus laposeh sajaneğŸ˜­ğŸ¤£,2
