comment,category
diam seperti chef bintang lima tinggi seperti peci madura,2
Ada masalah apa sih sama masker wibu,2
Emang harimau putih apa min gw gak tauğŸ˜¢,2
Nah disini khodam cancer bagus nih ğŸ˜‚ #bukanbadut,2
Virgo : harimau putih?!! Keren banget gua ğŸ˜,2
Bangsat peci madura awokawokawok,2
"Kepala cgarger,masak sih?!ğŸ˜‚",2
Peci madura ya Lord.. mana tinggi bener ğŸ¥²,2
Masker Wibu ğŸ”¥,2
ADMIN PUNYA MASALAH APA SAMA GEMINIğŸ˜¡,0
dan @mager_el pun percaya,2
Khodam lu peci madura njir @slysssw,2
"@tobentodostagram iyaaaa kaga adaaa , nungguin padahal",2
INTJ banget,2
kalo ACAB?,2
"Estp, ambt, tbnh, tumn, estf",2
Enfp mana,2
INFP mana ni,2
imajinasi tinggi = hoby ngehalu,2
"@nyssisme kalo disuruh bikin kopi terus, bikin kopi nya kepahitan biar ga disuruh bikin lagi ğŸ˜‚",2
ENFP apa?,2
@nikolaus_hs aku pun,2
"semuanya aku borong, jadi aku apa?",2
Esfj g pernah liat perasaan,2
Kalo BGST apa,2
ESFJ MANA,2
"@pitamei_ wkwkwk, kalo cuma senior, gda SOP kerja buatin kopi. ğŸ˜‚",2
Infj ga usah neko2 sudah berhalusinasi,2
Shitttt benerğŸ˜­,2
"bingung gua bjir, gua tuh entj atau intj sih sebenernya",2
"@d_kousei sebenernya tuh lu keras kepala, udah tau dia ga suka, tetep ae dikejer",2
@d_kousei bacot lo bang,0
@d_kousei ya lagian lu kaga sadar sadar k0ncol,2
ESFJ knp ga ada wkwk,2
WKWKWKWK enfj,2
Entp ?,2
@nyssisme setubuh ğŸ˜‚ğŸ˜‚,2
"Waduh, mana saya ESFP lagiğŸ—¿",2
sya esp,2
ğŸ˜ oua oua,2
Ga ada yang bisa ditonjolkan lagi apa ya dari ENFJ,2
infp manaa ğŸ˜¢,2
"Gw Sbg infj rumit bgt sumpa, berasa dunia tak adik hahaha",2
*adil,2
Makin pusing,2
Infp mana â˜¹ï¸,2
Kadang intj seringnya infj ğŸ˜®,2
"Gak ngerti, gue apa juga gak tau wkwk",2
@nikolaus_hs ini banget ğŸ™‚,2
@danu_tf imajinasi jadi garpu,2
UTBK: Ujian Tulis Berbasis Komputer,2
Esfj ga ada ya hahahağŸ˜‚,2
"INFJ: ""gue ga overthink kok""",2
Maaf ENFJ gabisa sugar coating ğŸ™Œ,2
isfj hadir,2
Janga heran ya kalo aku sering berimajinasi ğŸ˜­ğŸ™ @arisyahumaira__,2
@shanty_via @djxiao_888 sering diimajinasiin sama shanty niihh,2
Nih Fiq @taufiqdwia wkkww,2
stmj : serba herbal,2
Infp mana,2
Akh bangke lah luthvia jihadlh ma Tanu atmawjya,2
Udh selingkuh masih ga mau ngaku...luthvia jihdlh n Tanu..atau so whocar3sss itu cewek satu lagi..hahha..ga ush nyindir2..perselingkuhan Lo selesaiin tuh udh ktahuan..si tiktok Belalaigjh,2
INTJ rill,2
Minvox aku msh ga paham soal mbti itu kek mana ngetesnya biar ga mengira-irağŸ˜‚ğŸ¤£,2
"INTJ, bahkan sampe ngeluh cape sendiri",2
Sedang menunggu bagian INFP,2
Artinya apa si singkatan gt ampe skrg ga ngerti ğŸ˜‚,2
slide ke kanan mentok tetep gaaada ENTP nya,2
"@cretivox kan kuncinya tetep sopan aje, ye gak min ğŸ¤£",2
Intj detail tapi orangnya cerobohğŸ˜¢,2
Kira-kira Kusukalovers apa ya ni? ğŸ˜¯ğŸ˜€,2
isfj nih jatohnya agak odob ye,2
@nyssisme kok bener sihğŸ¤­,2
INTJ iya bgt lagi. Sampe seluk beluk gigi orang jg diperhatiin,2
"ğŸ˜‚ğŸ˜‚. Btw 1k folllownnya kakaaa, cumaannn 20k noonnnn drop",0
gua di selimut aja harus rapiğŸ˜,2
"baru keluar goa, ini singkatan apalagiğŸ™ğŸ¼",2
ENTP MANAA,2
Infj : imajinasinya tidak sebagus realitas dilapangan,2
ENTP manaa min ğŸ˜¢,2
Kok bisa gue semuanya tapi minus di suka stalk : ya karena itu melanggar privasi sih. Sekedar tahu atau mencoba ingin tahu (detail) kan sesuatu yg berbeda.,2
enfp,2
@tiarapoli alah kyp tong dua sama e kağŸ˜­ğŸ˜­,2
@awshit__ wkwllw takdir cid ğŸ˜¢ğŸ˜‚ğŸ˜‚,2
infj imajinasinya bisa nembus atmosfer,2
"SUMPAH GUA GATAU SINGKATANNYA, PLIS KASIH TAU",2
@tiarapoli mmg trg Taurus bgt sto kang kğŸ˜­ğŸ˜­ğŸ˜­,2
@awshit__ taurus bangdt memang trg cid ğŸ˜­ğŸ¤£,2
@nyssisme betulll ğŸ˜‚ğŸ˜‚,2
@miki_freaki,1
Esfp sama estj,2
Apa sih ini kurang paham saya,0
@jupaprilio samağŸ‘,2
Infp tyda masuk circle,2
"Kalo nanya kenapa INFP ga ada, karena di MBTI, INFP bukan yg commonâ€¦ bersyukur jadi kumpulan orang yang spesialğŸ˜‚",2
Enfj kalo ngomong ga pake rem,2
INTJ Gengs ğŸ‘ŠğŸ¼,2
INFP : Halusinasi akut,2
Ya Allahhh ENFP MANAAAAAA,2
Duh ISFJ ğŸ˜¢,2
"ESAF, gampang patah...",2
Iya kalo ga detail ga paham sama apa yang lagi di jalanin,2
"@jupaprilio itu singkatan dari nama kepribadian gitu gaes, dan hampir sama dgn zodiac gitu. ğŸ˜¬ kalau gak salah sih gitu bisa google ing lengkap nya kek apa dan cari manakah yg termasuk kepribadian mu disana. ğŸ˜‚",2
INTJ : gw banget ini bosku hihihihi ğŸ˜ğŸ˜,2
Esth ko ga ada,2
siapa yg sampe sekarang gatau MBTI nya ?,2
ini mkstnya gimana dah,2
@jupaprilio gelap ya ğŸ˜¢ğŸ¤£,2
GELAP ğŸ˜¢ğŸ¤£,2
Infj tempat curhat org. ğŸ˜‚,2
Infj si temen langka ğŸ˜‚,2
entd gada min?,2
"Makasih udah mengerti ama kaum words of affirmastion, min",2
"dia nanya lo msih pilek ,supaya rasa jijik ya ilng",2
Slide 3,0
@yenita4753 @muallifatun_17 bestott kuu selalu mujiiğŸ˜ğŸ˜ğŸ˜,2
@blackshadesssssss wkwk eneg ya,2
Pernah. Pernah. Pernah. 04/2023,2
@blackshadesssssss pedes mbak.. lanjuutğŸ”¥,2
@faraaanll â¤ï¸,2
Kelakuan lo banh @lian_______only1 ğŸ™ğŸ»,2
Makasi ya udah nanyain aku kemarin heheğŸ¥º @ummarrr.e jub jubğŸ˜šğŸ˜š,2
p nyari yang tiba2 tf duitğŸ˜,2
@zoweell 2 in,2
"@sunkhist haii kak, izin jawab yaaa. kalau dari pengalaman aku sendiri memang engga mudah kalau seandainya kita dihadapkan dengan kasus seperti ini, biasanya ada beberapa faktor kenapa dia sulit bgt nerima bantuan dari org lain, beberapa diantaranya mungkin dia pernah minta bantuan ke org lain tapi sering bgt ga dianggap ada/ga keliatan lah, jadinya apa-apa di handle sendiri, yaaa walaupun dia ngerasa kesulitan tapi yaaa emang nyakitin kalau seandainya berada diposisi kayak gitu. tapi yakin aja, kalau engga kakak mungkin ada org baik lainnya yg seperti kaka yg bikin dia mau terbuka/menerima bantuan org lain. sorry kalau seandainya ada kurang dari apa yg aku sampaiin. intinya kak, you've done well. kereen bgt kakâ¤ï¸",2
"Holla kakak ğŸ¤—ğŸ¥°ğŸ¥°ğŸ¤— @rdvh_  Teruntuk kakak : Terimakasih banyak ya sudah mau menjadi orang yang baik dan mau menyempatkan waktu untuk perhatian sama sesama manusia â™¥ï¸â£ï¸ KAKAK KEREN LOH â£ï¸â™¥ï¸ Yakin lah kak suatu saat Tuhan akan memberikan balasan dan hadiah atas perbuatan baik nya kakak .  Akan tetapi bisa juga kok suatu saat ada orang lain yang akan memperlakukan kakak dengan baik dan peduli sama kakak juga , yakin lah kak ğŸ¤—ğŸ¥°ğŸ¥°ğŸ¤— â™¥ï¸â£ï¸ Sekali lagi terimakasih banyak ya kakak sudah mau menjadi orang yang baik dan peduli â£ï¸â™¥ï¸",2
"Mohon maaf ya kak , kalau boleh tau itu kakak memperlakukan dengan baik itu kepada sesama manusia ( yang belum kakak kenal ) atau kepada kenalan atau teman teman nya kakak ?? Kok sampai bisa mereka menanggapi nya berlebihan ğŸ™„ğŸ¤”ğŸ¤”ğŸ™„",2
Tampilan konten kenapa nih?,2
"Tenang kak , kakak nggak sendirian weh . Aku pun pernah merasakan nya ğŸ™„ğŸ¤”ğŸ˜ğŸ¤­ Memang terkadang beberapa orang kek gitu kak , ketika lagi ada masalah ?? Terus kita kan ngeh , terus kita tanya in secara pribadi jawaban nya gpp kok . Ya sudah nggak usah di paksa kak , entah antara orang nya lagi mohon maaf ya caper saja , drama atau karena dia ingin nya di pedulikan sama seseorang yang dia harapkan dan ada kemungkinan yang lain juga ( DLL ) . Kalau menurut ku pribadi ya kak manusia yang benar benar baik hati , peka , inisiatif untuk menolong dan tulus itu sangat amat LANGKA . Kalau orang yang kepo , penasaran , cuma mau tau saja dan nggak mau benar benar niat untuk menolong ( nah ini banyak banget ) ğŸ‘ğŸ¼ğŸ’¯ğŸ’¯ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ğŸ’¯ğŸ’¯ğŸ‘ğŸ¼ Sebenar nya bukan mereka nggak membutuhkan orang lain kak , ini tergantung kembali ke pribadi masing masing weh kak terkadang ada saja orang sifat nya rumit , mau nya di perhatikan sama orang orang yang dia benar benar inginkan , terus ada juga yang drama drama cuma sekedar caper dan mau nya di perhatiin + di temenin kek bayi gede ğŸ˜¤ğŸ˜”ğŸ¥ºğŸ˜¤ Fakta nya memang begitu kak entah itu cewek ntah itu cowok . Akan tetapi ada juga yang benar benar lagi mempunyai masalah hidup dan butuh pertolongan + benar benar lagi sedih + down . Memang menyakitkan kak , tidak semua effort dan kebaikan itu ada feedback dari orang yang kita bantuin , tapi gpp pasti nanti ada kok orang lain di luar sana yang akan memberikan kebaikan kepada kita bahkan bisa juga Tuhan yang akan memberikan kebaikan dan hadiah atas perbuatan baik kita . Belajar ikhlas dan tulus berbuat baik + inisiatif untuk menolong sesama manusia tanpa pamrih itu tidak lah mudah , akan tetapi bisa kan di pelajari dan di praktekkan kalau sudah terbiasa pasti sangat mudah . Oh iya terimakasih banyak ya kak sudah mau belajar menjadi manusia yang baik dan mau peduli terhadap orang lain ğŸ¤—ğŸ¥°ğŸ¥°ğŸ¤— â™¥ï¸â£ï¸ KAKAK KEREN BANGET LOH â£ï¸â™¥ï¸ ğŸ‘ğŸ¼ğŸ’¯ğŸ’¯ğŸ‘ğŸ¼ @sunkhist",2
@fianas.privateshit cie baperr,2
"Holla kakak @windayustika8 , Teruntuk kakak terimakasih banyak ya sudah mau belajar menjadi orang yang baik dan perhatian , semoga kebaikan nya kakak nanti akan mendapat balasan dan hadiah dari Tuhan ğŸ˜‡ğŸ¤²ğŸ»ğŸ¤²ğŸ»ğŸ˜‡ â™¥ï¸â£ï¸ Keren banget loh kakak ini â£ï¸â™¥ï¸ ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³",2
"@lyzaminnie aamiin. I believe that, just do my best for the people around me. Aku engga dapetin itu tapi aku engga mau orang lain ngerasain hal yg sama, engga enak soalnya ğŸ˜",2
"@miftih.fidilli_ halo kaa, makasih yaa kaa udah dijawab dengan sangat rapi dan baik, aku paham juga kok apa yang kaka sampaikan, aku jg gapaham kenapa dia kesulitan buat ga nerima bantuan tapi ternyata sudah terjawab, disatu hari aku tersadar kenapa aku dititik berhenti nawarin bantuan kaa, mungkin cape tiap kali nawarin bantuan tp ujung""nya gapapa, tapi aku seneng nglakuinnya, nolong orang lain sesuai dengan mbti ku yang infp ini kdg sulit bgt buat bodo amat. But deal breakernya adalah dia buat status lagi story WA, setelah story"" Tentang keluhannya apapun itu yg berkali"" dan aku berusaha untuk selalu ada dan bantu bahkan udah bukan tenaga lagi tapi uang jg aku tawarin karna dia anak perantauan jg, oke, dan deal breakernya adalah dia buat status bahwa dia ga punya orang terdekat disini. Dstu entah kenapa aku sakit, kaka bisa memvalidasi rasa sakitku ga? Berati selama ini aku ngga dianggap dekat sama dia ğŸ˜­ semua bentuk kepedulianku, keprihatinaku, jg drop.. Saat itu aku mulai mengasihani diriku sendiri. Udah yaa cukup yaa aku, ga semua orang paham value aku... :')",0
"Minta ijin ya kakak admin @cretivox  saya mau menambahkan dari pendapat saya pribadi hal hal yang terlihat kecil tapi amat sangat berharga dan bermakna sekali untuk sesama manusia :  1. Kamu lagi bersedih ya , lagi ada masalah apa ? Sini cerita sama aku atau kamu mau aku nyanyi in lagu yang membuat kamu kembali bersemangat lagi atau lagu yang mewakili perasaan mu saat ini , 2. Memberikan kejutan atau suprise ketika sedang berulang tahun ( kalau misal nya tidak memberikan kejutan atau kado , memberi ucapan selamat ulang tahun juga gpp ) , 3. Menghibur orang lain ketika lagi bersedih , 4. Tau detail tentang kebiasaan dan sifat terdalam nya ( pasti seseorang itu akan kaget + terkejut = kok bisa tau ya , padahal kan kita nggak dekat dekat banget = Nah kan ğŸ˜ğŸ¤­ Sttss... ğŸ¤«ğŸ¤­ ) , 5. Memberikan dukungan dan memberikan apresiasi yang tulus kepada orang lain , 6. Memberikan sesuatu ( sekalipun orang lain sedang tidak berulang tahun ) terus di dalam nya di isi pakai kartu ucapan yang di tulis oleh tangan sendiri , 7. Bertanya kabar dan memastikan bahwa keadaan orang lain di sana sedang baik baik saja , 8. Mengingatkan tentang hal hal kecil yang terkadang luput dari pandangan orang lain ( misal nya : kalau kamu nanti ke sana hati hati ya , soal nya jalan nya sedang di perbaiki , kalau naik motor / naik mobil jangan ngebut ngebut ya kecepetan standart saja asal selamat sampai tujuan , jangan lupa di jaga kesehatan nya ya - jangan sampai kamu nanti jatuh sakit , jangan merasa sendirian - di sini masih ada aku ( aku siap kok mendengarkan segala keluh kesah mu ) dll , 8. Membawa oleh oleh ketika berkunjung ke tempat saudara / teman / kenalan / orang lain , 9. Membeli makanan / minuman / mainan yang di jual oleh pedagang yang keliling atau jual di tempat ( sama saja dengan membantu perekonomian orang lain ) , 10. Jangan ragu untuk menolong orang lain yang sedang membutuhkan bantuan sekalipun ketika kita tidak mengenal nya , 11. Membuatkan makanan atau minuman favorit untuk orang lain , 12. Mengajak berteman orang lain yg lagi sedang membutuhkan teman ( kan terkadang ada juga ya beberapa orang yg tidak mempunyai teman ) ajaklah mereka berteman , rangkul lah mereka . Dll",2
"@lyzaminnie halo kaa makasih yaaa ikut nimbrung dan berbagi insight ğŸ¥ºâ˜º makasih juga kaa afirmaainyaa.. Iya bener yang kaka bilangg kadang saking rumitnya jg manusia maunya gimana apalagi buat tipe pemikir kayak aku jg kaa... Yang aku bilang orang yang ngrasa independen itu gpp si kaa bagus juga cuma kalau dibedah lagi kenapa aku bisa bilang gtu karena ada korelasinya kaa.. Jdi seperti yg kaka bilang manusia rumit ntah bikin status buat caper, emng pengen ngeluh aja, atau beneran butuh bantuan gak tau saking abunya, kalau emang skdar ngeluh aja kdg aku mikir, aku gpp bgt lho di hide story.. Terus yg soal independen itu, karna beberapa kali dia sering update di WA bahwa dia selalu biisa melakukan appun sendirian, pasang lampu, berkebun, bahkan angkat tangga dan orang"" Mengapresiasi itu dengan melihat itu sesuatu yang keren lalu dia coba untuk melakukan apapun sendiri karna itu keren dan bisa jadi dia jdi merasa tidak butuh orang lain... Pdhl butuh orang lain manusiawi bgtttt, kdg jg ngrasa aneh kaa ngeluh tapi dibantuin selalu nolak, entahlah ğŸ˜– tapi skrg aku udah mulai bisa mem filter kaaa mana yg bener"" lebih butuh keberadaanku skrg.. Biar energiku jg ga habisss akhirnya, makasih yaa kaaa ğŸ˜‡",0
endingnya jadi badut,2
"@rdvh_ bener sih, ketika melakukan sesuatu ke orang lain, kita juga pengen di gitukan sama orang lain. Tp bukankah kalo kita berharap di gitukan nnti jadi sakit hati kalau tidak sesuai harapan.",2
Udah capek mode begini â˜º,2
@anangfer makanya kan bilang tadi nothing to lose aja pada akhirnya biar engga sakit hati ğŸ˜š,2
benerrrrr. tp knp blm ketemu yg kek gini huft,2
"Aku kerja cuma seminggu support tim lain, besok2 nya sampe skrg mereka kalo ketemu slalu negur duluan kalo lihat aku.
ğŸ¤ğŸ¤ğŸ¥¹",2
GAPERNAH UDAH KELEWAT MASANYA,2
Valid woy,2
Rill trueee bgtttt,2
"SENENG BANGET!!!, BERASA JADI MANUSIA GITU:), MUNGKIN KLO SETAN BISA NGOMONG GITU JUGA PASTI GUE SENENGğŸ˜¢",2
"@blackshadesssssss bener kak, basic manner jg harus diterapin sih, biar ga sering disepelein",2
"that ""parfumnya wangi deh"" sih bikin melting wkwk",2
ğŸ˜ğŸ˜ğŸ˜ğŸ”¥@faraaanll,2
Dan percaya deh kalo kita ngelakuin ini hidup kita juga seperti dimudahkan ğŸ˜ğŸ˜,2
@lyzaminnie temen mbaaa,2
"@ibiiil dan hubungan pun merenggang, jadi awkward:)",2
@zoweell AWOKWKWKWKğŸ¤ª,2
@vebri_ikiae ğŸ˜ğŸ˜ğŸ˜,2
@junelyaugust kayaknya aku suka woa de ahahah,2
@roro.indahouse_ ur blinding my eyes deh wowow ğŸ˜®ğŸ˜®,2
â¤ï¸â¤ï¸â¤ï¸,2
Hehehehe,2
â€œmasih demam?â€ğŸ¥²â£ï¸,2
"Maap, tapi nggak bakalan gua nawarin bantuan lagi cukup buat orang orang yang gua anggep penting aja",2
Riiil min,2
"Indonesia dengan word affirmation yg rendah, kadang pengen nikah sama org bule soalnya mereka gampang banget muji",2
"Se simpel ""mau aku tf berapa""",2
ğŸ˜ğŸ˜ğŸ˜,2
"satu lagi, kalo janjian pergi dan ngecancel minimal ngabarin! jangan ngilang gitu aja!! itu manner namanya!",2
Kalo Mimin ga pernah pengen di puji ğŸ˜‚,0
Gue selalu treat orang begitu â€œhowâ€™s your day? Capek yaâ€ â€œkamu lagi mau makan apa aku orderin aja or udah aku gofood yaâ€ real nya tetep engga ada yg treat gue begitu ğŸ˜‚ tapi engga apa apa  nothing to lose aja,2
How's ur day?,2
AMPUHHH coyyy,2
aku biasa gini tapi uda aku kurang2in soalnya hal baik kaya gini tuh ada yg nanggepinnya berlebihan kaya seakan2 kita suka ke org itu pdhl aslinya sifat aku emg se-care itu wkwk.,2
@nursyamsianjali17,1
panggah tim pisikal toc,2
"Jujur sih, hal-hal kecil gitu kaya berharga banget. Aku pernah gitu, tanya kabar temen, cuma nanya 'how's life' trus dia seneng banget. Kaya, it's crazy how a simple text can make someone's day kan? Terus, kalo kamu offer bantuan, kayak, ""Need a hand?"" or ""I gotchu bruh"" walaupun kecil, tapi bisa banget ngebantu temen yang biasanya gengsi. Dan loh, daripada cuman nanya, ""Udah makan belum?"" mending langsung aja kamu orderin gofood buat dia. Ngga nyangka si, efeknya kecil banget tapi bisa bikin orang meleyot. Jadi, intinya, jadi orang yang notice hal-hal kecil dan spread positive vibes, pasti bakal bikin dunia online/offline jadi lebih happy ğŸ˜ƒğŸ™Œ",2
Dan kadang karena tau kita baik & suka nolong jadi dimanfaatinğŸ˜¢,2
"Tapi ka tapi, cape ga sih jadi tipe yang dominan buat nanya apakah orang lain butuh bantuan dan lagi gak baik"" Saja. Pernah di satu chapter hidupku ketemu seseorang yang sering banget ngeluh di story WA, tpi tiap kali mau dibantu ditanyain selalu gapapa dan nolak terus. Kayak aku sendirinya jadi capek. Sampe mikir, orang baik sebenernya banyak bgt tapi ketutup sama orang yang ngrasa selalu bisa handling sendiri dan merasa independen sampe ga butuh orang lain. Dari setiap effort harus ada feedback yang baik juga biar seimbang.",2
@da_virda jombang,2
jombang mana jombang @joanemarcia,2
@secrettwm,1
Jombang g nih @miiutamiii,2
@vebri_ikiae waduh,2
Saya masuk yg SUKATANI ~ Suka tapi ga berani mengungkapkan mungkin krn merasa perempuan jd kdng takut dan malu mendahului seringnya gt.. ğŸ˜¢,2
Sebetulna @meyrasalma,2
@occultation_ lu jombang nih,2
@cretivox otw jadi konten kreator cretivox biar jombang semakin terdepanğŸ˜­ğŸ˜­,2
jember banyu wangi,2
wkwk jombang,2
BGST jombang wkwkw,2
@hewooriss anjaaaaiiii hidup jombanggğŸ¤ŸğŸ»,2
Jombang dimana manağŸ¤,2
@etadesta ini nih yg disebut lempar batu sembunyi tangan yagesya,2
@cindyarlinda1 AWOKWKWAKWKWKWKWKWKğŸ¤£,2
@selfiaa_sfra MASOOOOKKKKKKğŸ¤ª,2
@alifahvida aku tim singel kokğŸ¤£,2
@dea_andryani slide 1,2
@muhammadsutisna,1
Jombang = jodohe ambang ambang,2
@twentyoneforness,1
@anothersideof.nons mamposs kita kena yg JOMBANGğŸ˜‚,2
Aku merasa benar benar Jombang sebagai orang kelahiran Jombang - Jawa Timur ğŸ˜‚,2
@jupiteriak terbyata cg sukatani,2
@ameswawi alay ciii ğŸ˜Š,2
Udah percaya malahan,2
Jombang nii senggol donkğŸ’ƒğŸ’ƒğŸ’ƒ,2
inii diaa @anandaputrawt,2
sukatani @silvermistd,2
jombang mah elu @pelpelanlantai,2
@arsynoo jombang to kang,2
@krzzznaa wkwkwk ajarin ya mas,2
Alfalink masyaallah jama SD sdh mewah bawa ini,2
Arek Jombang @nanddheea_ piye komentar mu? Wkwkwk,2
@ardi__________ fitnah tidak baik!!,0
weh,1
@rachellasnrt_  yowes ngerti Dewe la,2
@amelya.th anjayy,2
@ninazaenal biar perbendaharann tebak2anmu nambah ya ğŸ¤£,2
@okynfattah_ nih putra jombang asli,2
@nndpoetra ini juga,2
@jianrahayu lu bangetttt,2
Sepupu bang ğŸ™‚,2
@afiiifaaah sukatani,2
Khusus buat adek gue @tiaranurinsani ğŸ¤ğŸ»,2
@bellakusumawardani bjirğŸ˜­,0
bjir,0
Lu bgtsiii @alyadmrwlnn,2
Ngakunya sih jombloğŸ˜‚,2
Semarang : sempat merasakan akhirnya hilang,2
Jomblo gapunya gandengan jadinya apa min?,2
Jombang : jomblo banyak ngawang,2
Jombang: ALL IN PRABOWO ğŸ”¥,2
baru tau kepanjangan PHP ğŸ˜¢ğŸ‘,2
@septiotuluspranoto jadi kasian kak,2
Jomplang : jomblo planga plongo,2
@devirhmaa bener juga sih,2
MMK = Malu Malu Kucing,2
"this is cembang, cewe jombangğŸ¥µ",2
siapa yang Sukatani? sayaaaaaaaa,2
PHP. ğŸ˜‚,2
@devirhmaa di ulti,2
ğŸ™Œ,1
Saya hehe,2
Wkwkwkwkwkw jombang beriman ğŸ˜‚,2
Hallo tim jombang: jomblo berkembang(beratbadannya)ğŸ¤£ğŸ¤£ @aviolarizkyta @umminadhr ğŸ¤£ğŸ¤£,2
@septiotuluspranoto truk aja punya masa kamu engga,2
@hensworlds,1
"pubalingga : pura pura bahagia aslinya engga, aaa gamon aaa",2
Sukatani ğŸ« ğŸ˜µâ€ğŸ’«,2
PHP pemberi harapan palsu,2
Apakah iya mbak @nabilamiftakhul_ ğŸ¤”,2
@audrymileen @cheezyours kalian jombang,2
@ainunnn_ai @da_virda kalian,2
Pemalang = Pedekate => Masuk => Ngilang = Hamidun,2
@faridkommo,1
Udah berani tp dianya gasuka balikğŸ˜¢,2
Jombang gatu @rirismey_diwasasri,2
sialannn jombangğŸ˜­ğŸ˜­,2
Aku Jombang min,2
"@ardi__________ tidak ramah, bintang satu",2
@js_khairen bang wkwkw,2
Huwaduhhh ....Jombang kota santri min,2
Buka kartu,2
"JOMBANG, JOMBLO NGUPAS BRAMBANG ğŸ¤§",2
@_nandapramithaa @dewi_martina ğŸ˜‚,2
@_steefffyyy ğŸ¤£ğŸ¤£,2
@wedakkodomo AOKWKKWWKWKWK,2
@atulahughty Yang sabar ya coyyyyyğŸ¥²,2
@marchandaac_ relate yakkk ğŸ¤ª,2
jombang lu @micdavism141,2
@fionajavieraa ğŸ˜®,2