User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
316636830,deraprawitasari,18023503267958145,😂,https://www.instagram.com/deraprawitasari,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/426720435_1458413848221538_406510280667507272_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ooxqNoAAsuwAX-SlYqp&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCabATDbbPGq0DkZkFEBKQjHQRdXf33SHjDHyKDf1ZN5g&oe=65E495D1&_nc_sid=0985b0,"2/12/2024, 4:53:28 PM"
4521974300,ferdialhab_,17875940928026053,Suka tebar pesona ke cowo lain 🤮,https://www.instagram.com/ferdialhab_,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/417810478_876965677443535_4332292828856081076_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=8_MqiJSa4REAX_AWTx8&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCs-q2adpBQYM1XV9gnDX4ZV7O1nW0ezO3BMkq3CalWUA&oe=65E4E150&_nc_sid=0985b0,"2/12/2024, 5:10:06 PM"
7883684741,cintaayuua,17988663689385145,berarti klo ga dipamerin di sosmed udh pasti jelek ya min😢,https://www.instagram.com/cintaayuua,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/426412302_793481492597828_6153059705726615752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=tQYxWF5ZDt4AX9IDhyQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDdToXqPK0k2dnGM5EQ7BLtxN-pFSHyloP8s_6PIU_JdA&oe=65E5FC79&_nc_sid=0985b0,"2/12/2024, 5:18:29 PM"
7134072898,ibytch,17969433245549080,kapan punya pacar cakep yaa,https://www.instagram.com/ibytch,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/428140106_2931071670367712_2242713554614252103_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=YHvaUji34E8AX9d7WXP&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDJHc_JAtUNx_NbfvWEC-O9CMfOuLTQLnjJ7ijLfsyLLA&oe=65E5D569&_nc_sid=0985b0,"2/12/2024, 5:26:43 PM"
53169763825,muhammdibnsyq,18035149669696876,@keyshagrdl.zr wadidaw,https://www.instagram.com/muhammdibnsyq,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/327901971_1188640931808121_2791652937909293204_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=26ReZXpsgPgAX9O92lJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBhcqz2bfo0jN-Ie5BPYC8Up-HVPPNB5HwqM8luC6Z5Zw&oe=65E48655&_nc_sid=0985b0,"2/12/2024, 5:34:45 PM"
3699246833,keyshagrdl.zr,17998359794243596,@muhammdibnsyq tolong sadar diri ya pak🙏🏻,https://www.instagram.com/keyshagrdl.zr,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/412613203_797042739102291_2299088766554939463_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XMEh960IVCAAX-877Op&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD4--jSBYlPZFPk79zN7Drd_LqtRFcr0ZDYMpplDbPdgA&oe=65E574CB&_nc_sid=0985b0,"2/12/2024, 5:49:11 PM"
603910383,murairustle,18071090815472505,Untung gak pernah pamerin pacar meskipun cantik.,https://www.instagram.com/murairustle,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/427425511_405638795180220_7188412996846731315_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=RHPn4qjs634AX8zw6Tb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAP6o_6jAQPoktBEwPgb26DP1_neBr4rcrx1Qkd_E8T4w&oe=65E4EFD8&_nc_sid=0985b0,"2/12/2024, 5:50:22 PM"
3798600478,ariqdehussein,18000672152200427,inget adick adick yg bisa di post hanya yg ganteng🗿🤢,https://www.instagram.com/ariqdehussein,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/426829341_264403676684155_2066711362882866902_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=cKvjbLDuJTIAX89o9ow&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDcZI8Ht-lKdxfjATQUvKc1iCdomhFP1R43EJWbfYHD4g&oe=65E6067C&_nc_sid=0985b0,"2/12/2024, 6:26:40 PM"
2139489629,luluuy_,18046421530609560,"iyalah pamerin, toh doi aja gamau pamerin kita",https://www.instagram.com/luluuy_,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/334291010_713083983694890_9222280885002634403_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=pqFtKfOxpXwAX_4u5tg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA62WVdiQe6HmlwlweApsHLA-vmX48TP5yehC5Iw4cubA&oe=65E4E1FD&_nc_sid=0985b0,"2/12/2024, 6:42:56 PM"
1645274544,im.cheni,17921319860848184,😌😌,https://www.instagram.com/im.cheni,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/328941012_1281830459063361_112115438035417169_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VD4tKwRetOUAX-2zVoR&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCufv0l5YR4xCnZMNpdccZa5nHD-oOn6Fl2XpIVJVq_ng&oe=65E52FC3&_nc_sid=0985b0,"2/13/2024, 12:19:07 AM"
52900859100,wiszszszs,18023250169951593,WKWKWKW,https://www.instagram.com/wiszszszs,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/411461263_799548938605440_8667131502754647630_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=avjrUW4orJ0AX8jorcu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBcWRA0gyXA4474HDn_Kgwa9EFc31dHeVuTNmM5pDulrQ&oe=65E59DD3&_nc_sid=0985b0,"2/13/2024, 5:42:43 AM"
2268352119,devyanastasia,17976582878649697,🤣,https://www.instagram.com/devyanastasia,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/427739717_4080440835516132_491191698838077096_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=Mg8l36GuhkcAX_xZM3h&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA5Ip6GFb0CAnuzl-dDoCYfvvK3IuizvcN289u0xYuRuA&oe=65E42FB3&_nc_sid=0985b0,"2/13/2024, 6:34:27 AM"
50316823055,almaidalorenza,18034675933759918,"Aku sih bukan pamer yaa, lebih ke ""biar ga ada yg ganggu"" aja, ganggu aku atau pacarku 😂😂",https://www.instagram.com/almaidalorenza,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/414196031_1294106137875496_5718384054314681600_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=daTR5t1GJMoAX8h0mkq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAc13OBG425EKN7Sqm0o4RocGkSHbEPjGlsYBPvQnQsmw&oe=65E47E1C&_nc_sid=0985b0,"2/13/2024, 6:52:29 AM"
6089676428,cretivox,18027457297752172,@madbryx terus bermimpi yaakkk🤪,https://www.instagram.com/cretivox,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/427378185_3630246107289714_8679542990782146437_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=t6uAefNY59oAX_l43Cn&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDqjcopyyT6avN0dK_G1z1c0jy8bkMbya6OMsdel5UPNA&oe=65E59A45&_nc_sid=0985b0,"2/13/2024, 9:27:07 AM"
30339336127,bayfnd,17915216414892427,@annisandzr kiww kiww,https://www.instagram.com/bayfnd,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/430657928_723603469756123_8278989340118967085_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=vfWiLst-9b4AX-tn8Kd&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAnF9rWtXIfpO06p4WjA7OscY5ZHaEFMxY96TkCWrfCbw&oe=65E545CA&_nc_sid=0985b0,"2/13/2024, 11:12:42 AM"
6220913759,annisandzr,18019627526012901,@bayfnd aa kepentut aaa,https://www.instagram.com/annisandzr,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/430062353_371616855672971_1530206943404302998_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3evcghD-T_gAX9rQqdp&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBkXI5_2W-6nlgLkd7WG_TjfErhKA2btiH3xoJ6zr33Pw&oe=65E607C3&_nc_sid=0985b0,"2/13/2024, 11:13:41 AM"
51391017899,cetamolic,18026994919899026,di post trs tp ga di repost,https://www.instagram.com/cetamolic,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/425385307_379432664708639_1936470316358025757_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ye6GHlGnor4AX_g9HFP&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDq3rfByK_Fe0le4qxOYUcfyba3AnE-jGeXnUd43p0Q2Q&oe=65E4E458&_nc_sid=0985b0,"2/13/2024, 12:07:05 PM"
52708623314,aksara_harry,17853943947113133,Kurang beda agama ini,https://www.instagram.com/aksara_harry,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/349569363_175579382143479_5070364355389901393_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=nI0udAyiJrIAX-cwFLK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfALzn-tyDkpxAbjb2pXVEmKZ6OQGwEhXLnQmKVfbbHPPg&oe=65E596FD&_nc_sid=0985b0,"2/13/2024, 2:11:51 PM"
27777092259,ilhampulanqudamalem,18010702511473170,bner bnget ajg,https://www.instagram.com/ilhampulanqudamalem,https://instagram.fbho3-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbho3-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=qDET7g_FPvQAX-nEKXY&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDxiHqn2BrASNSUVeqbkrCHVWLLeoIyNE5Jn3TnsENAVg&oe=65E5D74F&_nc_sid=e7f676,"2/13/2024, 4:05:53 PM"
44608507670,ehlizzy_,18044594488625096,"pantes ga di posesifin, ga di cemburuin, ga di control.. ternyata aku ga cakep 🙏",https://www.instagram.com/ehlizzy_,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/429811385_831769582281030_7677267282614116954_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=BJ5e1bR2rZYAX8u2Q5P&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDCfz0Qm1BSvXHUzIrsa3DN1iE619v14g6B9RrAs00yhA&oe=65E51FEC&_nc_sid=0985b0,"2/13/2024, 5:30:51 PM"
40644535128,nurulptr_alvira,18215280772262931,Diambil boti😔,https://www.instagram.com/nurulptr_alvira,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/380049603_684750093533428_407433609053358181_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ocnqcvu1BBsAX8At0Pc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAj0l636BOTfYWVTWBeJDv6iCYJm-k1lWYWuZsiwRx9qg&oe=65E502B2&_nc_sid=0985b0,"2/13/2024, 6:38:52 PM"
14526858,beymio,18026372125785307,Iya iya,https://www.instagram.com/beymio,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/276110696_711998813243087_8058839667585040035_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jUDvaiNMv54AX9NGAa3&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAy4ikN2i7xIRDP916VF2MkqCYKc5WuN79bKsGsGwBUzA&oe=65E57CF7&_nc_sid=0985b0,"2/13/2024, 8:53:35 PM"
23096924432,itsmaje00,18014724914157089,Di posesifin di cemburuin tp ga di post di ig💔💔💔,https://www.instagram.com/itsmaje00,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/340022913_531272562413285_404299284551743977_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=105&_nc_ohc=lMSkPLfQiEoAX-XeR_7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBccuc07lQ1jR7r9WZXbXC3auaWnKoh6kN9kLmEOC9OyQ&oe=65E5E68C&_nc_sid=0985b0,"2/13/2024, 8:58:33 PM"
6809643780,syafilatasya.qt,18416334040015754,HHAHAHA EMANG KAMU CAKEP?? @fian99_,https://www.instagram.com/syafilatasya.qt,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/420975976_398027245929365_8769376727075002041_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=105&_nc_ohc=9x_sLIz2WBoAX_OoApV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDA4kYAdZl76PR3i0VnUYlQICwWus3b7fvKNFqMAYzGvw&oe=65E5CA22&_nc_sid=0985b0,"2/13/2024, 10:02:17 PM"
8641074084,susilaila.s,17926188059832391,Tengah-tengahnya insecure :(,https://www.instagram.com/susilaila.s,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/429293664_4475925179299183_8279501325987967685_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=_-iyG_rB4uwAX-ULzdz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAmlRZkXAE0JaO38NPAkMH0YjoOmdYDmYM8i7bospYxnQ&oe=65E4522A&_nc_sid=0985b0,"2/14/2024, 3:15:39 PM"
3643628306,rizkadini.a,18054929737557095,Mukanya si b aja tapi kayakny lebih di pelet aja sii 🤣,https://www.instagram.com/rizkadini.a,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/426720511_721762970101139_9173391709023918607_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=111&_nc_ohc=S28pJ4FYQI0AX8YDJ6r&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCMV8ItsMYOQOnXCnOODMdHsWGTobDhxGEmLltfi5WBbg&oe=65E562FD&_nc_sid=0985b0,"2/14/2024, 7:07:04 PM"
4273301125,aufafiq,18115868545359114,"Dulu pernah posesif, cemburuan, controlling, dan pamer di sosmed padahal dia ga cakep. Ya tapi itu semua dulu cuma deket aja 😂",https://www.instagram.com/aufafiq,https://instagram.fcgk6-2.fna.fbcdn.net/v/t51.2885-19/405496263_1071424700548654_5313208776397655777_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=yWcVEzj-KVcAX-nITjD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCgU-3SX_ggJI_ZwDv9lenUjq4ZdhDnXF3ZT9H9qmeHYw&oe=65E4C649&_nc_sid=0985b0,"2/14/2024, 11:56:06 PM"
1684120195,twnndaa,18011174519239231,@bayuwirandana,https://www.instagram.com/twnndaa,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/352700085_277425677990031_4844791632063691743_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=eJPEnU5zNf0AX-XQAky&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDqdceCxKs6WFOgfL7l-rJ6z1_KwoxNdicehRHg-rHd9A&oe=65E56589&_nc_sid=0985b0,"2/15/2024, 6:50:11 AM"
8040084901,goy_randika,18254576662210277,Stress yg ada,https://www.instagram.com/goy_randika,https://instagram.fcgk6-3.fna.fbcdn.net/v/t51.2885-19/423752938_1520438195416953_9181853726858853413_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk6-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=yJwGEP6UqCYAX_mk2-H&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBSwPp8F_bBYsDrXNEewkpMtkdY5dhDq1wroa0h1YgOfw&oe=65E438DC&_nc_sid=0985b0,"2/15/2024, 10:53:49 PM"